step=0: nr=0, ctr1=0, ctr2=0, ctr3=0, RNA=0  (tn=40000, r=40000)
step=9575000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5694  (tn=40032, r=43)
step=9580000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5687  (tn=40032, r=45)
step=9585000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5687  (tn=40032, r=45)
step=9590000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5682  (tn=40032, r=44)
step=9595000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5685  (tn=40032, r=49)
step=9600000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5672  (tn=40032, r=57)
step=9605000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5674  (tn=40032, r=54)
step=9610000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5680  (tn=40032, r=48)
step=9615000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5693  (tn=40032, r=43)
step=9620000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5676  (tn=40032, r=42)
step=9625000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5687  (tn=40032, r=44)
step=9630000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5689  (tn=40032, r=44)
step=9635000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5674  (tn=40032, r=41)
step=9640000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5672  (tn=40032, r=41)
step=9645000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5668  (tn=40032, r=45)
step=9650000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5667  (tn=40032, r=45)
step=9655000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5664  (tn=40032, r=43)
step=9660000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5667  (tn=40032, r=45)
step=9665000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5666  (tn=40032, r=49)
step=9670000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5677  (tn=40032, r=47)
step=9675000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5674  (tn=40032, r=38)
step=9680000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5662  (tn=40032, r=41)
step=9685000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5649  (tn=40032, r=39)
step=9690000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5649  (tn=40032, r=39)
step=9695000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5650  (tn=40032, r=37)
step=9700000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5646  (tn=40032, r=41)
step=9705000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5646  (tn=40032, r=50)
step=9710000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5673  (tn=40032, r=41)
step=9715000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5666  (tn=40032, r=48)
step=9720000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5673  (tn=40032, r=44)
step=9725000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5671  (tn=40032, r=41)
step=9730000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5658  (tn=40032, r=40)
step=9735000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5690  (tn=40032, r=27)
step=9740000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5687  (tn=40032, r=34)
step=9745000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5676  (tn=40032, r=32)
step=9750000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5667  (tn=40032, r=46)
step=9755000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5667  (tn=40032, r=45)
step=9760000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5678  (tn=40032, r=39)
step=9765000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5666  (tn=40032, r=35)
step=9770000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5677  (tn=40032, r=43)
step=9775000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5678  (tn=40032, r=38)
step=9780000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5663  (tn=40032, r=47)
step=9785000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5666  (tn=40032, r=41)
step=9790000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5677  (tn=40032, r=43)
step=9795000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5673  (tn=40032, r=44)
step=9800000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5690  (tn=40032, r=41)
step=9805000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5685  (tn=40032, r=41)
step=9810000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5670  (tn=40032, r=42)
step=9815000: nr=19, ctr1=0, ctr2=0, ctr3=0, RNA=5649  (tn=40032, r=47)
step=9820000: nr=19, ctr1=0, ctr2=0, ctr3=0, RNA=5662  (tn=40032, r=51)
step=9825000: nr=19, ctr1=0, ctr2=0, ctr3=0, RNA=5652  (tn=40032, r=58)
step=9830000: nr=19, ctr1=0, ctr2=0, ctr3=0, RNA=5669  (tn=40032, r=50)
step=9835000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5656  (tn=40032, r=49)
step=9840000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5664  (tn=40032, r=44)
step=9845000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5657  (tn=40032, r=40)
step=9850000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5657  (tn=40032, r=50)
step=9855000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5640  (tn=40032, r=50)
step=9860000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5652  (tn=40032, r=51)
step=9865000: nr=19, ctr1=0, ctr2=0, ctr3=0, RNA=5658  (tn=40032, r=57)
step=9870000: nr=19, ctr1=0, ctr2=0, ctr3=0, RNA=5672  (tn=40032, r=53)
step=9875000: nr=19, ctr1=0, ctr2=0, ctr3=0, RNA=5683  (tn=40032, r=57)
step=9880000: nr=19, ctr1=0, ctr2=0, ctr3=0, RNA=5691  (tn=40032, r=57)
step=9885000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5690  (tn=40032, r=61)
step=9890000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5707  (tn=40032, r=54)
step=9895000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5708  (tn=40032, r=50)
step=9900000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5699  (tn=40032, r=54)
step=9905000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5697  (tn=40032, r=50)
step=9910000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5703  (tn=40032, r=47)
step=9915000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5692  (tn=40032, r=49)
step=9920000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5677  (tn=40032, r=53)
step=9925000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5681  (tn=40032, r=46)
step=9930000: nr=19, ctr1=0, ctr2=0, ctr3=0, RNA=5682  (tn=40032, r=48)
step=9935000: nr=19, ctr1=0, ctr2=0, ctr3=0, RNA=5676  (tn=40032, r=43)
step=9940000: nr=19, ctr1=0, ctr2=0, ctr3=0, RNA=5676  (tn=40032, r=42)
step=9945000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5693  (tn=40032, r=44)
step=9950000: nr=20, ctr1=0, ctr2=0, ctr3=0, RNA=5694  (tn=40032, r=40)
step=9955000: nr=19, ctr1=0, ctr2=0, ctr3=0, RNA=5660  (tn=40032, r=43)
step=9960000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5668  (tn=40032, r=42)
step=9965000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5666  (tn=40032, r=41)
step=9970000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5669  (tn=40032, r=45)
step=9975000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5680  (tn=40032, r=42)
step=9980000: nr=21, ctr1=0, ctr2=0, ctr3=0, RNA=5691  (tn=40032, r=41)
step=9985000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5682  (tn=40032, r=43)
step=9990000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5683  (tn=40032, r=43)
step=9995000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5697  (tn=40032, r=45)
step=10000000: nr=22, ctr1=0, ctr2=0, ctr3=0, RNA=5694  (tn=40032, r=52)
程序运行时间：14837.853000000001 s
